     7200.0000  -0.336892   0.384669   0.047778 
     7300.0000  -0.336919   0.380310   0.043391 
     7400.0000  -0.340316   0.384706   0.044390 
     7500.0000  -0.337542   0.385189   0.047647 
     7600.0000  -0.344799   0.379326   0.034527 
     7700.0000  -0.328224   0.373749   0.045524 
     7800.0000  -0.334663   0.382310   0.047647 
     7900.0000  -0.320302   0.387979   0.067677 
     8000.0000  -0.309355   0.381275   0.071920 
     8100.0000  -0.312551   0.377993   0.065442 
     8200.0000  -0.319173   0.382096   0.062924 
     8300.0000  -0.327736   0.385510   0.057773 
     8400.0000  -0.329528   0.377637   0.048109 
     8500.0000  -0.330196   0.385256   0.055061 
     8600.0000  -0.335048   0.385079   0.050031 
     8700.0000  -0.334920   0.382435   0.047515 
     8800.0000  -0.334453   0.385365   0.050912 
     8900.0000  -0.339989   0.381998   0.042009 
     9000.0000  -0.345457   0.380819   0.035362 
     9100.0000  -0.341907   0.387082   0.045175 
     9200.0000  -0.333745   0.382685   0.048941 
     9300.0000  -0.324560   0.381071   0.056511 
     9400.0000  -0.316657   0.380454   0.063797 
     9500.0000  -0.311806   0.381343   0.069537 
     9600.0000  -0.305319   0.377975   0.072656 
     9700.0000  -0.308720   0.381493   0.072773 
     9800.0000  -0.303059   0.379611   0.076552 
     9900.0000  -0.318103   0.391781   0.073678 
    10000.0000  -0.316306   0.370566   0.054260 
    10100.0000  -0.314006   0.378438   0.064432 
    10200.0000  -0.312481   0.382637   0.070156 
    10300.0000  -0.320454   0.382295   0.061841 
    10400.0000  -0.318930   0.375546   0.056616 
    10500.0000  -0.313613   0.376199   0.062585 
    10600.0000  -0.313005   0.377632   0.064627 
    10700.0000  -0.305944   0.382742   0.076797 
    10800.0000  -0.303117   0.379741   0.076623 
    10900.0000  -0.295763   0.376843   0.081080 
    11000.0000  -0.295759   0.375578   0.079819 
    11100.0000  -0.297467   0.381092   0.083625 
    11200.0000  -0.305104   0.374679   0.069575 
    11300.0000  -0.293476   0.387046   0.093570 
    11400.0000  -0.306830   0.391773   0.084943 
    11500.0000  -0.319518   0.380026   0.060508 
    11600.0000  -0.313828   0.381283   0.067455 
    11700.0000  -0.326608   0.385626   0.059017 
    11800.0000  -0.320589   0.383734   0.063145 
    11900.0000  -0.332409   0.381325   0.048916 
    12000.0000  -0.333798   0.383443   0.049645 
    12100.0000  -0.337368   0.376199   0.038831 
    12200.0000  -0.336307   0.387689   0.051383 
    12300.0000  -0.350094   0.380041   0.029947 
    12400.0000  -0.344210   0.385382   0.041172 
    12500.0000  -0.345937   0.381555   0.035619 
    12600.0000  -0.349649   0.381541   0.031892 
    12700.0000  -0.360130   0.371280   0.011150 
    12800.0000  -0.351022   0.383342   0.032320 
    12900.0000  -0.349149   0.386039   0.036890 
    13000.0000  -0.345795   0.389019   0.043224 
    13100.0000  -0.352327   0.383388   0.031061 
    13200.0000  -0.355194   0.389727   0.034532 
    13300.0000  -0.342311   0.382204   0.039893 
    13400.0000  -0.345136   0.378900   0.033763 
    13500.0000  -0.340972   0.372565   0.031593 
    13600.0000  -0.339240   0.386933   0.047693 
    13700.0000  -0.348432   0.380137   0.031705 
    13800.0000  -0.345173   0.385446   0.040273 
    13900.0000  -0.342394   0.374373   0.031979 
    14000.0000  -0.339903   0.384308   0.044406 
    14100.0000  -0.342200   0.383336   0.041137 
    14200.0000  -0.354017   0.384293   0.030276 
    14300.0000  -0.356253   0.378006   0.021753 
    14400.0000  -0.356398   0.385280   0.028881 
    14500.0000  -0.358836   0.381565   0.022729 
    14600.0000  -0.350250   0.384584   0.034334 
    14700.0000  -0.337207   0.382710   0.045503 
    14800.0000  -0.344269   0.369299   0.025030 
    14900.0000  -0.339920   0.374876   0.034956 
    15000.0000  -0.339065   0.386464   0.047399 
    15100.0000  -0.334227   0.375096   0.040869 
    15200.0000  -0.335869   0.378262   0.042392 
    15300.0000  -0.324756   0.371877   0.047121 
    15400.0000  -0.327928   0.379816   0.051888 
    15500.0000  -0.325591   0.371520   0.045929 
    15600.0000  -0.311167   0.383559   0.072392 
    15700.0000  -0.316829   0.382927   0.066098 
    15800.0000  -0.307725   0.375736   0.068012 
    15900.0000  -0.313972   0.372258   0.058286 
    16000.0000  -0.302758   0.380176   0.077418 
    16100.0000  -0.313537   0.385324   0.071786 
    16200.0000  -0.309116   0.375476   0.066360 
    16300.0000  -0.322499   0.378815   0.056316 
    16400.0000  -0.305529   0.384489   0.078960 
    16500.0000  -0.319464   0.384003   0.064539 
    16600.0000  -0.319581   0.373420   0.053838 
    16700.0000  -0.311595   0.377834   0.066239 
    16800.0000  -0.324632   0.374716   0.050084 
    16900.0000  -0.323381   0.381988   0.058607 
    17000.0000  -0.327659   0.386985   0.059326 
    17100.0000  -0.327781   0.383368   0.055588 
    17200.0000  -0.333258   0.382160   0.048903 
    17300.0000  -0.346259   0.383647   0.037389 
    17400.0000  -0.339287   0.386797   0.047510 
    17500.0000  -0.328166   0.379966   0.051800 
    17600.0000  -0.337340   0.379218   0.041878 
    17700.0000  -0.343698   0.380264   0.036567 
    17800.0000  -0.331357   0.379915   0.048558 
    17900.0000  -0.326126   0.380355   0.054229 
    18000.0000  -0.333564   0.373117   0.039552 
    18100.0000  -0.337319   0.382891   0.045572 
    18200.0000  -0.336178   0.389210   0.053032 
    18300.0000  -0.334916   0.382103   0.047187 
    18400.0000  -0.337537   0.383576   0.046039 
    18500.0000  -0.322949   0.381704   0.058754 
    18600.0000  -0.334444   0.382252   0.047809 
    18700.0000  -0.326270   0.383314   0.057044 
    18800.0000  -0.321909   0.387717   0.065808 
    18900.0000  -0.334388   0.387934   0.053546 
    19000.0000  -0.342635   0.388057   0.045422 
    19100.0000  -0.345150   0.382849   0.037699 
    19200.0000  -0.348432   0.377369   0.028936 
    19300.0000  -0.355427   0.376415   0.020988 
    19400.0000  -0.363410   0.376637   0.013227 
    19500.0000  -0.367973   0.383162   0.015189 
    19600.0000  -0.372413   0.376244   0.003831 
    19700.0000  -0.381247   0.375683  -0.005564 
    19800.0000  -0.372007   0.374125   0.002118 
    19900.0000  -0.369897   0.387798   0.017901 
    20000.0000  -0.367624   0.381285   0.013661 
    20100.0000  -0.363115   0.377633   0.014518 
    20200.0000  -0.347554   0.377523   0.029969 
    20300.0000  -0.346147   0.373000   0.026853 
    20400.0000  -0.332933   0.380875   0.047942 
    20500.0000  -0.331494   0.373991   0.042497 
    20600.0000  -0.338611   0.385756   0.047145 
    20700.0000  -0.349694   0.382505   0.032812 
    20800.0000  -0.342725   0.386677   0.043952 
    20900.0000  -0.342874   0.379085   0.036211 
    21000.0000  -0.346781   0.396475   0.049694 
    21100.0000  -0.334614   0.369916   0.035302 
    21200.0000  -0.333070   0.384235   0.051165 
    21300.0000  -0.335041   0.379553   0.044512 
    21400.0000  -0.326463   0.384462   0.057999 
    21500.0000  -0.324320   0.381660   0.057340 
    21600.0000  -0.327776   0.381349   0.053573 
    21700.0000  -0.326507   0.387011   0.060505 
    21800.0000  -0.328036   0.384884   0.056848 
    21900.0000  -0.325393   0.384726   0.059333 
    22000.0000  -0.331950   0.389316   0.057366 
    22100.0000  -0.330178   0.379322   0.049144 
    22200.0000  -0.320886   0.370780   0.049894 
    22300.0000  -0.321450   0.384506   0.063056 
    22400.0000  -0.324660   0.375959   0.051299 
    22500.0000  -0.316180   0.374140   0.057960 
    22600.0000  -0.318258   0.370374   0.052116 
    22700.0000  -0.312901   0.375147   0.062246 
    22800.0000  -0.315563   0.376729   0.061166 
    22900.0000  -0.304809   0.375256   0.070446 
    23000.0000  -0.324027   0.375647   0.051620 
    23100.0000  -0.318392   0.379285   0.060893 
    23200.0000  -0.302273   0.385612   0.083340 
    23300.0000  -0.322238   0.375617   0.053380 
    23400.0000  -0.318155   0.387712   0.069557 
    23500.0000  -0.317337   0.381645   0.064308 
    23600.0000  -0.316641   0.370107   0.053466 
    23700.0000  -0.323140   0.389776   0.066636 
    23800.0000  -0.328765   0.384881   0.056116 
    23900.0000  -0.345756   0.378714   0.032958 
    24000.0000  -0.348714   0.380655   0.031941 
    24100.0000  -0.337262   0.376033   0.038771 
    24200.0000  -0.348519   0.376614   0.028095 
    24300.0000  -0.335155   0.381947   0.046792 
    24400.0000  -0.341161   0.377902   0.036741 
    24500.0000  -0.333660   0.377524   0.043864 
    24600.0000  -0.345077   0.382800   0.037723 
    24700.0000  -0.347258   0.381698   0.034440 
    24800.0000  -0.343785   0.377627   0.033842 
    24900.0000  -0.347777   0.379281   0.031505 
    25000.0000  -0.337755   0.381951   0.044196 
    25100.0000  -0.331283   0.377971   0.046688 
    25200.0000  -0.337335   0.378457   0.041122 
    25300.0000  -0.343708   0.383116   0.039408 
    25400.0000  -0.339775   0.381339   0.041564 
    25500.0000  -0.333221   0.383195   0.049974 
    25600.0000  -0.345796   0.379249   0.033452 
    25700.0000  -0.342544   0.380258   0.037714 
    25800.0000  -0.352096   0.377833   0.025737 
    25900.0000  -0.353523   0.380291   0.026768 
    26000.0000  -0.350202   0.391850   0.041649 
    26100.0000  -0.357831   0.381524   0.023693 
    26200.0000  -0.353580   0.378603   0.025023 
    26300.0000  -0.346349   0.393225   0.046876 
